timestamp,acc_x,acc_y,acc_z
34244,0.3810,-0.2233,0.9216
34328,0.3805,-0.2231,0.9220
34345,0.3806,-0.2230,0.9216
34367,0.3807,-0.2229,0.9211
34388,0.3810,-0.2229,0.9205
34405,0.3812,-0.2228,0.9199
34426,0.3816,-0.2227,0.9192
34448,0.3822,-0.2224,0.9175
34490,0.3828,-0.2223,0.9159
34513,0.3835,-0.2222,0.9143
34530,0.3838,-0.2220,0.9137
34558,0.3842,-0.2219,0.9125
34580,0.3844,-0.2219,0.9120
34597,0.3845,-0.2219,0.9116
34620,0.3846,-0.2219,0.9111
34642,0.3848,-0.2218,0.9104
34684,0.3849,-0.2218,0.9097
34707,0.3849,-0.2217,0.9088
34724,0.3849,-0.2217,0.9084
34747,0.3848,-0.2217,0.9081
34768,0.3848,-0.2216,0.9077
34792,0.3848,-0.2216,0.9070
34815,0.3849,-0.2216,0.9067
34837,0.3849,-0.2216,0.9061
34854,0.3850,-0.2216,0.9060
34877,0.3850,-0.2214,0.9058
34899,0.3850,-0.2214,0.9056
34940,0.3850,-0.2213,0.9054
34962,0.3850,-0.2213,0.9054
34979,0.3849,-0.2212,0.9054
35001,0.3845,-0.2208,0.9054
35024,0.3844,-0.2206,0.9054
35048,0.3840,-0.2201,0.9054
35065,0.3838,-0.2198,0.9054
35087,0.3837,-0.2196,0.9054
35127,0.3833,-0.2191,0.9053
35150,0.3832,-0.2188,0.9052
35175,0.3832,-0.2185,0.9050
35198,0.3832,-0.2184,0.9047
35221,0.3833,-0.2183,0.9045
35244,0.3833,-0.2183,0.9043
35269,0.3837,-0.2183,0.9041
35345,0.3844,-0.2185,0.9033
35364,0.3846,-0.2186,0.9032
35387,0.3848,-0.2186,0.9032
35409,0.3850,-0.2189,0.9034
35426,0.3851,-0.2189,0.9037
35449,0.3853,-0.2190,0.9039
35477,0.3854,-0.2191,0.9045
35511,0.3854,-0.2192,0.9054
35534,0.3854,-0.2192,0.9059
35551,0.3854,-0.2194,0.9062
35573,0.3854,-0.2195,0.9071
35595,0.3854,-0.2195,0.9075
35612,0.3854,-0.2196,0.9078
35635,0.3854,-0.2196,0.9082
35657,0.3853,-0.2196,0.9086
35700,0.3849,-0.2197,0.9088
35723,0.3844,-0.2197,0.9088
35740,0.3840,-0.2196,0.9087
35762,0.3838,-0.2196,0.9086
35782,0.3834,-0.2196,0.9084
35806,0.3828,-0.2195,0.9080
35829,0.3826,-0.2195,0.9077
35851,0.3821,-0.2194,0.9071
35868,0.3820,-0.2194,0.9069
35885,0.3818,-0.2192,0.9066
35908,0.3818,-0.2192,0.9062
35966,0.3821,-0.2192,0.9053
35989,0.3823,-0.2192,0.9049
36012,0.3824,-0.2192,0.9048
36034,0.3829,-0.2192,0.9043
36057,0.3832,-0.2192,0.9042
36074,0.3834,-0.2192,0.9041
36091,0.3837,-0.2194,0.9039
36114,0.3840,-0.2194,0.9039
36154,0.3844,-0.2194,0.9039
36177,0.3845,-0.2194,0.9039
36194,0.3846,-0.2192,0.9041
36216,0.3848,-0.2192,0.9042
36238,0.3848,-0.2192,0.9042
36256,0.3848,-0.2192,0.9042
36279,0.3849,-0.2191,0.9042
36296,0.3849,-0.2191,0.9042
36317,0.3850,-0.2190,0.9041
36378,0.3850,-0.2189,0.9038
36402,0.3851,-0.2189,0.9038
36424,0.3850,-0.2188,0.9039
36451,0.3850,-0.2188,0.9042
36473,0.3850,-0.2188,0.9048
36496,0.3849,-0.2188,0.9053
36535,0.3848,-0.2189,0.9061
36558,0.3846,-0.2189,0.9071
36575,0.3845,-0.2189,0.9075
36598,0.3844,-0.2190,0.9080
36620,0.3844,-0.2190,0.9084
36637,0.3843,-0.2190,0.9087
36660,0.3843,-0.2190,0.9088
36682,0.3843,-0.2190,0.9088
36730,0.3844,-0.2189,0.9084
36753,0.3844,-0.2189,0.9078
36770,0.3845,-0.2188,0.9075
36793,0.3845,-0.2188,0.9071
36815,0.3846,-0.2186,0.9066
36832,0.3848,-0.2185,0.9059
36854,0.3848,-0.2184,0.9055
36877,0.3849,-0.2184,0.9052
36920,0.3850,-0.2183,0.9042
36943,0.3850,-0.2181,0.9039
36960,0.3851,-0.2181,0.9037
36982,0.3851,-0.2181,0.9033
37005,0.3853,-0.2181,0.9031
37023,0.3853,-0.2181,0.9030
37045,0.3853,-0.2180,0.9027
37067,0.3853,-0.2180,0.9026
37084,0.3854,-0.2180,0.9026
37101,0.3854,-0.2180,0.9025
37124,0.3854,-0.2179,0.9025
37171,0.3854,-0.2179,0.9025
37194,0.3854,-0.2179,0.9026
37218,0.3853,-0.2179,0.9026
37240,0.3853,-0.2179,0.9026
37263,0.3853,-0.2178,0.9026
37286,0.3853,-0.2178,0.9026
37309,0.3853,-0.2178,0.9026
37332,0.3853,-0.2178,0.9026
37393,0.3853,-0.2178,0.9028
37410,0.3853,-0.2178,0.9030
37433,0.3853,-0.2178,0.9031
37455,0.3853,-0.2178,0.9036
37472,0.3853,-0.2179,0.9038
37495,0.3853,-0.2179,0.9042
37518,0.3853,-0.2179,0.9045
37553,0.3853,-0.2181,0.9055
37576,0.3853,-0.2181,0.9059
37600,0.3851,-0.2183,0.9061
37620,0.3851,-0.2184,0.9065
37643,0.3851,-0.2185,0.9066
37660,0.3851,-0.2186,0.9066
37682,0.3851,-0.2186,0.9066
37703,0.3851,-0.2189,0.9064
37746,0.3851,-0.2190,0.9058
37769,0.3853,-0.2190,0.9052
37786,0.3853,-0.2190,0.9048
37809,0.3853,-0.2190,0.9044
37831,0.3854,-0.2190,0.9037
37848,0.3854,-0.2189,0.9033
37871,0.3855,-0.2189,0.9030
37893,0.3855,-0.2188,0.9027
37910,0.3855,-0.2188,0.9023
37928,0.3855,-0.2185,0.9019
37968,0.3855,-0.2183,0.9015
37986,0.3854,-0.2181,0.9012
38008,0.3854,-0.2181,0.9011
38029,0.3854,-0.2179,0.9010
38046,0.3853,-0.2179,0.9010
38069,0.3853,-0.2178,0.9010
38093,0.3853,-0.2178,0.9012
38116,0.3851,-0.2178,0.9014
38133,0.3851,-0.2178,0.9015
38154,0.3851,-0.2178,0.9016
38187,0.3851,-0.2178,0.9020
38210,0.3850,-0.2178,0.9022
38232,0.3850,-0.2178,0.9023
38255,0.3850,-0.2178,0.9025
38273,0.3850,-0.2178,0.9026
38295,0.3850,-0.2177,0.9026
38316,0.3850,-0.2177,0.9026
38334,0.3851,-0.2177,0.9026
38410,0.3853,-0.2177,0.9026
38428,0.3853,-0.2178,0.9027
38450,0.3853,-0.2178,0.9028
38472,0.3853,-0.2179,0.9033
38489,0.3853,-0.2180,0.9037
38512,0.3851,-0.2180,0.9041
38532,0.3851,-0.2181,0.9044
38577,0.3850,-0.2184,0.9058
38600,0.3849,-0.2186,0.9065
38617,0.3848,-0.2186,0.9069
38640,0.3848,-0.2188,0.9071
38661,0.3848,-0.2188,0.9073
38685,0.3848,-0.2189,0.9076
38708,0.3848,-0.2189,0.9076
38730,0.3849,-0.2189,0.9075
38773,0.3850,-0.2188,0.9071
38796,0.3850,-0.2188,0.9065
38813,0.3851,-0.2188,0.9062
38838,0.3851,-0.2186,0.9059
38861,0.3853,-0.2185,0.9053
38878,0.3853,-0.2185,0.9049
38900,0.3853,-0.2184,0.9045
38923,0.3853,-0.2183,0.9043
38940,0.3854,-0.2181,0.9041
38957,0.3854,-0.2180,0.9038
38979,0.3854,-0.2179,0.9036
39027,0.3854,-0.2177,0.9032
39049,0.3854,-0.2177,0.9032
39073,0.3854,-0.2177,0.9032
39095,0.3853,-0.2177,0.9031
39118,0.3853,-0.2177,0.9031
39146,0.3853,-0.2178,0.9032
39164,0.3853,-0.2178,0.9033
39186,0.3853,-0.2179,0.9033
39219,0.3853,-0.2180,0.9036
39242,0.3853,-0.2183,0.9037
39259,0.3853,-0.2184,0.9037
39280,0.3853,-0.2184,0.9038
39300,0.3853,-0.2185,0.9038
39322,0.3853,-0.2188,0.9038
39345,0.3853,-0.2188,0.9037
39363,0.3854,-0.2189,0.9037
39439,0.3856,-0.2190,0.9036
39458,0.3856,-0.2190,0.9036
39481,0.3856,-0.2190,0.9037
39503,0.3856,-0.2190,0.9041
39520,0.3856,-0.2191,0.9043
39542,0.3856,-0.2191,0.9047
39565,0.3856,-0.2191,0.9053
39601,0.3855,-0.2192,0.9059
39624,0.3855,-0.2192,0.9061
39648,0.3854,-0.2192,0.9065
39671,0.3854,-0.2192,0.9066
39693,0.3854,-0.2192,0.9067
39710,0.3854,-0.2192,0.9069
39732,0.3854,-0.2194,0.9069
39752,0.3853,-0.2194,0.9069
39769,0.3853,-0.2194,0.9067
39803,0.3854,-0.2194,0.9065
39826,0.3854,-0.2192,0.9060
39843,0.3854,-0.2191,0.9058
39865,0.3854,-0.2190,0.9055
39888,0.3854,-0.2190,0.9053
39905,0.3854,-0.2189,0.9050
39927,0.3854,-0.2186,0.9044
39950,0.3854,-0.2185,0.9042
39967,0.3854,-0.2184,0.9041
39984,0.3854,-0.2183,0.9038
40006,0.3854,-0.2181,0.9034
40053,0.3854,-0.2180,0.9032
40074,0.3854,-0.2179,0.9030
40098,0.3854,-0.2178,0.9028
40120,0.3854,-0.2178,0.9027
40142,0.3855,-0.2178,0.9027
40159,0.3855,-0.2178,0.9027
40184,0.3855,-0.2178,0.9028
40206,0.3856,-0.2178,0.9030
40246,0.3856,-0.2178,0.9032
40267,0.3857,-0.2178,0.9033
40284,0.3857,-0.2178,0.9034
40306,0.3859,-0.2178,0.9034
40328,0.3859,-0.2178,0.9036
40350,0.3859,-0.2178,0.9036
40375,0.3859,-0.2178,0.9036
40394,0.3860,-0.2178,0.9037
40416,0.3859,-0.2178,0.9038
40478,0.3859,-0.2179,0.9044
40496,0.3857,-0.2180,0.9047
40518,0.3856,-0.2181,0.9052
40541,0.3856,-0.2183,0.9055
40558,0.3855,-0.2183,0.9058
40577,0.3855,-0.2184,0.9061
40594,0.3855,-0.2185,0.9064
40644,0.3854,-0.2188,0.9070
40666,0.3854,-0.2189,0.9071
40689,0.3854,-0.2189,0.9071
40711,0.3853,-0.2189,0.9070
40734,0.3853,-0.2188,0.9069
40758,0.3853,-0.2188,0.9069
40780,0.3853,-0.2188,0.9065
40797,0.3853,-0.2186,0.9062
40837,0.3853,-0.2186,0.9059
40860,0.3853,-0.2185,0.9053
40877,0.3853,-0.2184,0.9050
40900,0.3853,-0.2184,0.9047
40922,0.3854,-0.2183,0.9044
40939,0.3854,-0.2181,0.9038
40961,0.3854,-0.2180,0.9034
40981,0.3855,-0.2180,0.9032
41036,0.3856,-0.2178,0.9022
41059,0.3856,-0.2177,0.9020
41082,0.3856,-0.2177,0.9019
41104,0.3857,-0.2177,0.9016
41127,0.3857,-0.2178,0.9016
41144,0.3857,-0.2178,0.9016
41166,0.3857,-0.2179,0.9017
41188,0.3856,-0.2181,0.9020
41224,0.3856,-0.2184,0.9022
41249,0.3856,-0.2184,0.9025
41271,0.3855,-0.2186,0.9027
41295,0.3855,-0.2188,0.9027
41316,0.3854,-0.2189,0.9028
41333,0.3854,-0.2190,0.9030
41356,0.3854,-0.2190,0.9030
41378,0.3854,-0.2190,0.9030
41395,0.3854,-0.2190,0.9030
41413,0.3854,-0.2189,0.9032
41435,0.3854,-0.2189,0.9033
41504,0.3854,-0.2188,0.9038
41522,0.3854,-0.2186,0.9039
41544,0.3854,-0.2185,0.9042
41564,0.3854,-0.2185,0.9043
41586,0.3854,-0.2185,0.9044
41611,0.3854,-0.2184,0.9047
41634,0.3854,-0.2184,0.9047
41669,0.3854,-0.2183,0.9048
41692,0.3854,-0.2181,0.9048
41709,0.3853,-0.2181,0.9048
41732,0.3853,-0.2180,0.9047
41754,0.3853,-0.2180,0.9047
41771,0.3853,-0.2180,0.9047
41793,0.3853,-0.2179,0.9044
41818,0.3853,-0.2179,0.9044
41858,0.3853,-0.2177,0.9039
41886,0.3853,-0.2175,0.9038
41903,0.3853,-0.2174,0.9036
41925,0.3853,-0.2173,0.9032
41948,0.3853,-0.2172,0.9030
41965,0.3853,-0.2170,0.9027
41987,0.3854,-0.2169,0.9023
42009,0.3854,-0.2168,0.9022
42050,0.3855,-0.2168,0.9020
42073,0.3856,-0.2169,0.9016
42090,0.3857,-0.2169,0.9016
42112,0.3857,-0.2170,0.9015
42134,0.3860,-0.2172,0.9014
42151,0.3860,-0.2173,0.9015
42174,0.3860,-0.2174,0.9015
42198,0.3861,-0.2175,0.9015
42215,0.3861,-0.2179,0.9017
42232,0.3861,-0.2179,0.9019
42253,0.3861,-0.2180,0.9020
42304,0.3861,-0.2181,0.9023
42326,0.3861,-0.2183,0.9025
42348,0.3860,-0.2183,0.9027
42371,0.3859,-0.2181,0.9028
42393,0.3859,-0.2181,0.9030
42410,0.3857,-0.2181,0.9032
42428,0.3856,-0.2181,0.9037
42450,0.3855,-0.2181,0.9039
42519,0.3851,-0.2183,0.9054
42542,0.3850,-0.2184,0.9061
42564,0.3850,-0.2185,0.9065
42587,0.3849,-0.2185,0.9067
42609,0.3849,-0.2186,0.9073
42634,0.3848,-0.2188,0.9077
42681,0.3846,-0.2191,0.9082
42704,0.3846,-0.2191,0.9083
42723,0.3846,-0.2194,0.9084
42745,0.3846,-0.2194,0.9083
42768,0.3846,-0.2195,0.9083
42785,0.3846,-0.2195,0.9081
42807,0.3848,-0.2195,0.9077
42835,0.3848,-0.2195,0.9075
42877,0.3849,-0.2192,0.9065
42900,0.3849,-0.2190,0.9061
42917,0.3850,-0.2189,0.9058
42939,0.3851,-0.2185,0.9049
42962,0.3853,-0.2184,0.9044
42979,0.3853,-0.2181,0.9041
43001,0.3854,-0.2178,0.9033
43022,0.3855,-0.2175,0.9030
43039,0.3855,-0.2173,0.9026
43056,0.3856,-0.2172,0.9023
43079,0.3856,-0.2169,0.9021
43126,0.3857,-0.2166,0.9016
43143,0.3857,-0.2164,0.9015
43168,0.3857,-0.2164,0.9015
43191,0.3857,-0.2164,0.9015
43213,0.3856,-0.2164,0.9017
43230,0.3856,-0.2166,0.9019
43253,0.3855,-0.2167,0.9021
43275,0.3855,-0.2168,0.9022
43315,0.3854,-0.2172,0.9027
43337,0.3854,-0.2173,0.9028
43354,0.3853,-0.2174,0.9030
43376,0.3853,-0.2175,0.9031
43398,0.3851,-0.2178,0.9033
43415,0.3851,-0.2179,0.9034
43443,0.3849,-0.2180,0.9038
43460,0.3848,-0.2179,0.9041
43535,0.3844,-0.2177,0.9049
43553,0.3844,-0.2174,0.9052
43575,0.3842,-0.2170,0.9055
43598,0.3842,-0.2169,0.9058
43615,0.3842,-0.2167,0.9060
43637,0.3842,-0.2166,0.9061
43658,0.3842,-0.2162,0.9065
43700,0.3842,-0.2159,0.9066
43723,0.3843,-0.2157,0.9066
43748,0.3843,-0.2157,0.9066
43771,0.3844,-0.2158,0.9065
43794,0.3845,-0.2158,0.9065
43814,0.3845,-0.2159,0.9064
43836,0.3846,-0.2163,0.9062
43858,0.3848,-0.2166,0.9062
43878,0.3848,-0.2167,0.9061
43900,0.3849,-0.2169,0.9060
43922,0.3849,-0.2173,0.9058
43956,0.3850,-0.2177,0.9055
43979,0.3851,-0.2179,0.9053
44002,0.3851,-0.2180,0.9049
44025,0.3853,-0.2181,0.9048
44045,0.3853,-0.2183,0.9045
44069,0.3853,-0.2183,0.9043
44086,0.3853,-0.2183,0.9043
44109,0.3853,-0.2183,0.9043
44156,0.3853,-0.2180,0.9043
44178,0.3851,-0.2179,0.9044
44195,0.3851,-0.2177,0.9045
44217,0.3851,-0.2175,0.9045
44240,0.3851,-0.2174,0.9045
44257,0.3851,-0.2173,0.9045
44279,0.3851,-0.2169,0.9045
44302,0.3851,-0.2168,0.9044
44320,0.3851,-0.2167,0.9044
44357,0.3853,-0.2164,0.9041
44379,0.3854,-0.2163,0.9038
44396,0.3854,-0.2163,0.9037
44419,0.3855,-0.2163,0.9036
44436,0.3855,-0.2163,0.9036
44458,0.3856,-0.2164,0.9037
44483,0.3856,-0.2166,0.9039
44505,0.3856,-0.2167,0.9042
44574,0.3855,-0.2173,0.9059
44591,0.3854,-0.2174,0.9061
44614,0.3854,-0.2175,0.9065
44636,0.3853,-0.2177,0.9069
44653,0.3851,-0.2178,0.9073
44676,0.3851,-0.2178,0.9075
44693,0.3851,-0.2178,0.9077
44733,0.3851,-0.2179,0.9080
44756,0.3851,-0.2179,0.9080
44773,0.3851,-0.2180,0.9081
44796,0.3851,-0.2180,0.9081
44818,0.3853,-0.2180,0.9080
44837,0.3854,-0.2180,0.9080
44860,0.3854,-0.2181,0.9080
44882,0.3855,-0.2181,0.9077
44924,0.3856,-0.2181,0.9073
44947,0.3857,-0.2181,0.9071
44969,0.3859,-0.2181,0.9066
44990,0.3859,-0.2181,0.9064
45012,0.3859,-0.2181,0.9061
45036,0.3860,-0.2180,0.9055
45059,0.3860,-0.2179,0.9053
45081,0.3860,-0.2178,0.9048
45123,0.3860,-0.2175,0.9042
45146,0.3859,-0.2173,0.9038
45163,0.3859,-0.2172,0.9036
45186,0.3857,-0.2170,0.9033
45207,0.3857,-0.2168,0.9032
45231,0.3856,-0.2166,0.9028
45254,0.3855,-0.2164,0.9027
45274,0.3855,-0.2163,0.9025
45295,0.3854,-0.2161,0.9022
45318,0.3853,-0.2159,0.9022
45339,0.3853,-0.2158,0.9021
45386,0.3851,-0.2156,0.9020
45409,0.3850,-0.2156,0.9021
45426,0.3850,-0.2156,0.9022
45448,0.3850,-0.2156,0.9025
45470,0.3850,-0.2156,0.9027
45494,0.3850,-0.2157,0.9034
45511,0.3850,-0.2158,0.9038
45534,0.3850,-0.2159,0.9042
45610,0.3849,-0.2166,0.9061
45630,0.3849,-0.2167,0.9062
45653,0.3849,-0.2168,0.9066
45676,0.3849,-0.2168,0.9066
45693,0.3849,-0.2169,0.9067
45716,0.3848,-0.2169,0.9066
45738,0.3848,-0.2169,0.9066
45772,0.3848,-0.2169,0.9065
45790,0.3848,-0.2170,0.9064
45814,0.3848,-0.2170,0.9062
45836,0.3849,-0.2172,0.9061
45859,0.3849,-0.2172,0.9060
45876,0.3849,-0.2173,0.9059
45898,0.3850,-0.2174,0.9056
45927,0.3851,-0.2174,0.9055
45968,0.3854,-0.2178,0.9053
45991,0.3855,-0.2179,0.9052
46008,0.3856,-0.2179,0.9050
46030,0.3859,-0.2181,0.9049
46053,0.3859,-0.2181,0.9049
46070,0.3860,-0.2183,0.9049
46092,0.3860,-0.2183,0.9049
46114,0.3860,-0.2184,0.9050
46161,0.3860,-0.2184,0.9052
46186,0.3859,-0.2183,0.9052
46208,0.3857,-0.2181,0.9050
46228,0.3857,-0.2180,0.9050
46253,0.3856,-0.2180,0.9050
46270,0.3856,-0.2179,0.9049
46290,0.3855,-0.2177,0.9047
46313,0.3854,-0.2175,0.9045
46332,0.3854,-0.2174,0.9043
46350,0.3854,-0.2173,0.9042
46372,0.3853,-0.2172,0.9039
46409,0.3853,-0.2170,0.9038
46431,0.3853,-0.2169,0.9038
46448,0.3851,-0.2169,0.9039
46470,0.3851,-0.2170,0.9043
46492,0.3851,-0.2170,0.9047
46509,0.3851,-0.2172,0.9050
46532,0.3851,-0.2172,0.9055
46550,0.3850,-0.2173,0.9060
46626,0.3849,-0.2178,0.9082
46644,0.3849,-0.2179,0.9084
46666,0.3849,-0.2180,0.9089
46688,0.3848,-0.2180,0.9091
46706,0.3848,-0.2181,0.9092
46727,0.3848,-0.2181,0.9092
46751,0.3848,-0.2181,0.9091
46785,0.3848,-0.2180,0.9088
46808,0.3848,-0.2180,0.9086
46825,0.3848,-0.2180,0.9083
46847,0.3849,-0.2179,0.9077
46870,0.3850,-0.2179,0.9075
46894,0.3850,-0.2178,0.9072
46915,0.3851,-0.2177,0.9066
46938,0.3853,-0.2177,0.9064
46957,0.3854,-0.2175,0.9060
46979,0.3854,-0.2174,0.9055
47002,0.3855,-0.2174,0.9053
47037,0.3855,-0.2173,0.9049
47060,0.3855,-0.2172,0.9045
47077,0.3855,-0.2172,0.9044
47100,0.3855,-0.2172,0.9044
47122,0.3855,-0.2172,0.9043
47143,0.3855,-0.2172,0.9043
47160,0.3855,-0.2173,0.9043
47183,0.3855,-0.2173,0.9043
47223,0.3856,-0.2175,0.9044
47244,0.3856,-0.2177,0.9044
47261,0.3857,-0.2177,0.9044
47282,0.3857,-0.2177,0.9044
47302,0.3857,-0.2177,0.9044
47324,0.3859,-0.2175,0.9043
47347,0.3859,-0.2175,0.9042
